id,question,answer,category,tags,alt_questions,img_keys
ATOMIN,"ATOMIN 15WP, BONG6RA SAI 150","Nhóm sản phẩm: ATOMIN 15WP, BONG6RA SAI 150. Các tên / nhãn tương đương: ATOMIN 15WP, BONG6RA SAI 150. Hoạt chất: Paclobutrazol 15% w/w + Phụ gia đặc biệt 85% w/w. Nhóm thuốc: Chất điều hòa sinh trưởng thực vật. Hãng sản xuất: Yancheng Huafeng Chemical Factory. Đặc tính – công dụng: Hoạt chất Paclobutrazol là chất điều hòa sinh trưởng thực vật triazole được cây hấp thụ nhanh qua lá, thân, cành, rễ. Thuốc có công dụng ức chế sinh tổng hợp gibberellin trong cây, kiểm soát sự phát triển của thân cây trồng, rút ngắn thời gian trồng trọt của cây, thúc đẩy cây nhanh ra hoa, ra lá non, đâm chòi và phát triển bộ rễ, tăng tỷ lệ đậu trái non, hạn chế sượng trái, ra rễ nhanh, chống đổ ngã, hạn chế khô bông, rụng trái non. Thuốc có khả năng thúc đẩy quá trình phân hóa mầm hoa, kích thích cây ra hoa sớm đồng loạt. Đối tượng: Lúa, Lạc, Sầu riêng, khoai lang, thanh long, xoài. Phạm vi: Kích thích sinh trưởng, Kích ra hoa, rễ. Liều dùng – cách pha – lượng nước: Lúa: 0.5 - 0.6 Kg/ha. Phun với 400 lít nước/ha. Phun thuốc sau khi sạ 20 ngày. Lạc: 0.5 - 0.6 Kg/ha. Phun 400 - 600 lít/ha. Phun khi lạc đang trổ hoa đều. Sầu riêng, khoai lang, thanh long, xoài: Phun 400 - 600 lít/ha. Phun lúc lá non có màu xanh trắng (lá lụa). Phun ướt đều tán lá. Thời điểm – hiệu lực: Phun thuốc sau khi sạ 20 ngày cho lúa, phun khi lạc đang trổ hoa đều, phun lúc lá non có màu xanh trắng cho sầu riêng, khoai lang, thanh long, xoài. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Không sử dụng đối với cây đang bị bệnh, bị suy. Thời gian cách ly: 7 ngày sau khi phun.",herbicide,"group:atomin, alias:atomin-15wp, alias:bong6ra-sai-150, ai:paclobutrazol, ai_rate:15%, type:other","[""Thông tin về ATOMIN 15WP"", ""Cách sử dụng BONG6RA SAI 150"", ""ATOMIN 15WP có tác dụng gì?"", ""Hướng dẫn sử dụng BONG6RA SAI 150"", ""Liều dùng của ATOMIN 15WP là bao nhiêu?"", ""BONG6RA SAI 150 có an toàn không?"", ""ATOMIN 15WP có thể dùng cho cây nào?"", ""Cách pha ATOMIN 15WP như thế nào?""]",
Dolping,Dolping 40EC TĂNG SINH trưởng,"Nhóm sản phẩm: TĂNG SINH trưởng; Các tên / nhãn tương đương: Dolping 40EC; Hoạt chất: Gibberellic acid 40g/lít + Phụ gia đặc biệt vừa đủ 1 lít; Nhóm thuốc: TĂNG SINH trưởng; Hãng sản xuất: Fertiagro Pte., Ltd (Singapore); Đặc tính – công dụng: Dolping 40EC tác động vào mô tế bào, làm mô tế bào dài ra. Dolping 40EC làm tăng chiều dài của cây trồng; Đối tượng: Bắp cải, cải thảo, cần tây, Cà chua, cà rốt, Cà phê, Lúa, Nho, Thanh long; Phạm vi: Tăng năng suất và tăng chất lượng cho bắp cải, cải thảo, cần tây; Giúp cây tốt tươi cho cà chua, cà rốt; Tăng đậu trái cho cà phê, nho; Giúp lúa trổ thoát, bông dài; Dài tai, bóng trái cho thanh long; Liều dùng – cách pha – lượng nước: Pha 5-10ml/bình 16 lít. Xịt 2 lần/vụ cho bắp cải, cải thảo, cần tây, cà chua, cà rốt; Pha 5-10ml/bình 16 lít. Xịt 2 - 3 lần/vụ cho cà phê, lúa, nho; Pha 50-100ml/1 lít nước. Vuốt tai và xịt trái cho thanh long; Thời điểm – hiệu lực: Xịt khi cây ra nụ và sau khi đậu trái cho cà phê, nho; Xịt khi lúa đã trổ đều; Lưu ý an toàn: Thời gian cách ly 14 ngày. Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Không phun thuốc khi nhiệt độ thấp dưới 15⁰C; Trường hợp cỏ già: Không có; Kinh nghiệm phối trộn: Không có.",herbicide,group:plant_growth_regulator; alias:dolping_40ec; ai:gibberellic_acid; ai_rate:40g/l; type:other,"[""Thông tin về Dolping 40EC TĂNG SINH trưởng"", ""Cách sử dụng Dolping 40EC"", ""Dolping 40EC có tác dụng gì?"", ""Liều dùng của Dolping 40EC là bao nhiêu?"", ""Dolping 40EC có an toàn không?"", ""Hướng dẫn pha Dolping 40EC"", ""Dolping 40EC có tác dụng với cây nào?"", ""Dolping 40EC có lưu ý gì khi sử dụng?""]",
JINHE_BARASS,JINHE-BARASS 0.01SL,"Nhóm sản phẩm: Chất điều hòa sinh trưởng thực vật. Các tên / nhãn tương đương: JINHE-BARASS 0.01SL. Hoạt chất: 24-Epibrassinolide 0.01%w/w. Nhóm thuốc: Chất điều hòa sinh trưởng. Hãng sản xuất: Heibei Lansheng Biotech Co., Ltd. Đặc tính – công dụng: Jinhe-Brass 0.01SL chứa 100% chất điều hòa sinh trưởng thực vật, là thành tựu mới nhất trên thế giới, thể hiện nhiều ưu điểm vượt trội so với các chất điều hòa sinh trưởng mà con người tìm thấy trước đây. Jinhe-Brass 0.01SL có vai trò hiệu chỉnh một số tiến trình sinh lý, là chất cường lực cho cây trồng ở nhiều giai đoạn phát triển khác nhau, giúp cho cây chống chịu lại những điều kiện khắc nghiệt của môi trường (stress phi sinh học) như: hạn, mặn, lạnh, ngộ độc hữu cơ,...hoặc tổn thương do dịch hại tấn công (stress sinh học) như: sâu, bệnh. Đối tượng: Cây trồng: Lúa, sầu riêng, ớt, cam, thanh long, xoài, hồ tiêu. Phạm vi: Kích thích sinh trưởng. Liều dùng – cách pha – lượng nước: Sử dụng 0.3%. Pha 20ml cho bình 20 lít. Lượng nước phun 600 - 800 lít/ha (xoài), 500 - 700 lít/ha (hồ tiêu). Thời điểm – hiệu lực: Phun thuốc 2 lần, lần đầu khi cây phân hóa mầm hoa, lần 2 khi cây hình thành quả. Phun vào lúc sáng sớm hoặc chiều mát để đạt hiệu quả cao nhất. Thời gian cách ly: 01 ngày sau khi phun. Lưu ý an toàn: Không có thông tin. Trường hợp cỏ già: Không có thông tin. Kinh nghiệm phối trộn: Không có thông tin.",Thuốc BVTV,"group:plant_growth_regulator, alias:jinhe-barass, ai:24-Epibrassinolide, ai_rate:0.01%, type:other","[""Thông tin về JINHE-BARASS 0.01SL"", ""Cách sử dụng JINHE-BARASS 0.01SL"", ""JINHE-BARASS 0.01SL có tác dụng gì?"", ""Liều dùng của JINHE-BARASS 0.01SL là bao nhiêu?"", ""JINHE-BARASS 0.01SL có an toàn không?"", ""Hướng dẫn pha JINHE-BARASS 0.01SL"", ""JINHE-BARASS 0.01SL có thể dùng cho cây nào?"", ""Thời gian cách ly của JINHE-BARASS 0.01SL là bao lâu?""]",
CHOWON,CHOWON 550SL THẦN DƯỢC,"Nhóm sản phẩm: Chất điều hòa sinh trưởng thực vật. Các tên / nhãn tương đương: CHOWON 550SL THẦN DƯỢC. Hoạt chất: Chlormequat 550 g/L + Dung môi và phụ gia 450g/L. Nhóm thuốc: Chất điều hòa sinh trưởng. Hãng sản xuất: Chongqing Shuangfeng Chemical Co., Ltd. Đặc tính – công dụng: Sản phẩm là chất điều hòa sinh trưởng thực vật thế hệ mới, có tác dụng ức chế sự kéo dài tế bào, từ đó làm thân cây ngắn lại và chắc khỏe hơn, giúp cây cứng cáp hơn. Đồng thời, chất này cũng ảnh hưởng đến chu kỳ phát triển của cây, thúc đẩy ra hoa và tăng năng suất thu hoạch. Ngoài ra, còn có thể làm tăng hình thành diệp lục, phát triển bộ rễ, ngăn đọt, già lá, làm ngắn thân cây, thân mập hơn, giúp ngăn đổ ngã cây, giúp lá đẻ nhiều nhánh, thúc đẩy ra hoa, đậu quả, ngăn rụng quả, làm già nanh đọt non sầu riêng, làm dày lá, xanh lá giúp cây tập trung nuôi củ.. Đối tượng: Lúa, ớt, thanh long, đậu phộng, sầu riêng, dưa, bầu, bí, cà chua, bắp, khoai lang, cam, quýt, rau cải.... Phạm vi: Kích thích sinh trưởng. Liều dùng – cách pha – lượng nước: 1.0 lít/ha. Pha 20 - 25ml cho bình 20 lít nước. Lượng nước phun 400 - 600 lít/ha.. Thời điểm – hiệu lực: Phun vào lúc sáng sớm hoặc chiều mát khi trời không có gió và không có mưa.. Lưu ý an toàn: Không dùng sản phẩm khi cây đang còi cọc, chậm phát triển, không pha chung với các loại thuốc có tính kiềm. Thời gian cách ly: 14 ngày sau khi phun.",herbicide,"group:plant_growth_regulator, alias:chowon_550sl_thần_dược, ai:chlormequat, ai_rate:550 g/L, type:other","[""Thông tin về CHOWON 550SL THẦN DƯỢC"", ""Cách sử dụng CHOWON 550SL THẦN DƯỢC"", ""CHOWON 550SL THẦN DƯỢC có tác dụng gì?"", ""Liều dùng của CHOWON 550SL THẦN DƯỢC là bao nhiêu?"", ""CHOWON 550SL THẦN DƯỢC có an toàn không?"", ""Hướng dẫn pha chế CHOWON 550SL THẦN DƯỢC"", ""CHOWON 550SL THẦN DƯỢC có thể dùng cho cây nào?"", ""Lưu ý khi sử dụng CHOWON 550SL THẦN DƯỢC""]",
ONEHOPE,ONEHOPE 480SL,"Nhóm sản phẩm: Thuốc điều hòa sinh trưởng. Các tên / nhãn tương đương: ONEHOPE 480SL. Hoạt chất: Chlormequat 550 g/L + Dung môi và phụ gia 520g/lít. Nhóm thuốc: Thuốc điều hòa sinh trưởng. Hãng sản xuất: Anyang Quanfeng Biological Technology Co., Ltd. Đặc tính – công dụng: Onehope 480SL là thuốc điều hòa sinh trưởng cho cây trồng, giúp một số cây trồng phân hóa mầm hoa, giúp cây ra hoa sớm vụ và trái vụ. Ngoài ra còn có khả năng kích thích mủ cho cây cao su. Ethephon 480g/lít là chất kích thích mủ cao su, có tác dụng gia tăng vùng huy động mủ và giúp duy trì tốc độ của dòng chảy.. Đối tượng: Cao su, mít, khóm, xoài, chuối, sầu riêng, cam, dâu tây,.... Phạm vi: Kích thích mủ cao su, xử lý trái trước và sau khi thu hoạch.... Liều dùng – cách pha – lượng nước: 3.0%. Pha 30ml cho 1 lít nước.. Thời điểm – hiệu lực: Kích thích mủ cao su: Quét thuốc vào sáng sớm cách 48 giờ trước khi cạo mủ. Quét 1 lớp mỏng lên bề mặt vỏ tái sinh ngay phía trên miệng cạo, chiều rộng lớp quét 1 cm.. Lưu ý an toàn: Không nên sử dụng thuốc khi thời tiết quá nóng. Thuốc đã pha nên dùng ngay, không được để quá 12 tiếng. Thời gian cách ly: Không xác định.",Thuốc BVTV,"group:thuoc-dieu-hoa-sinh-truong, alias:onehope-480sl, ai:Chlormequat, ai_rate:550 g/L, type:other","[""Thông tin về ONEHOPE 480SL"", ""Cách sử dụng ONEHOPE 480SL"", ""ONEHOPE 480SL có tác dụng gì?"", ""Liều dùng của ONEHOPE 480SL là bao nhiêu?"", ""Hãng sản xuất của ONEHOPE 480SL là ai?"", ""ONEHOPE 480SL có những đặc tính gì?"", ""Đối tượng sử dụng của ONEHOPE 480SL là gì?"", ""Lưu ý khi sử dụng ONEHOPE 480SL?""]",
Bacillus,Bacillus SUV,"Nhóm sản phẩm: Phân bón lá vi sinh. Các tên / nhãn tương đương: Bacillus SUV. Hoạt chất: Bacillus subtilis 5 x 109 CFU/g - Độ ẩm 5%; pHH2O 5. Nhóm thuốc: Phân bón vi sinh. Hãng sản xuất: Công ty cổ phần BMC Việt Nam. Đặc tính – công dụng: Sản phẩm là phân bón lá vi sinh vật chúa Bacillus có tác dụng phòng trừ bệnh, hỗ trợ diệt sâu tơ, sâu xanh, giúp cây trồng tăng hiệu quả sử dụng phân bón, tăng sức đề kháng cho cây, giúp cây chống chịu hạn, tăng tỉ lệ ra hoa, đậu quả, chống rụng hoa, rụng trái non. Giúp dưỡng hoa, quả, củ làm tăng năng suất cây trồng cải thiện chất lượng nông sản.. Đối tượng: Rau cải, lúa, ớt, thanh long, sầu riêng, dưa, bầu, bí, cà chua, cam, quýt, bưởi,.... Phạm vi: Toàn bộ các loại cây trồng nêu trên. Liều dùng – cách pha – lượng nước: Pha từ 40 - 50g cho bình 20 lít nước. Thời điểm – hiệu lực: Phun vào lúc sáng sớm hoặc chiều mát để đạt hiệu quả cao nhất.. Lưu ý an toàn: Không phun khi trời có gió hoặc sắp mưa to. Không pha chung với các dòng nấm, khuẩn hóa học sẽ làm giảm hoặc mất tác dụng của thuốc trừ nấm, khuẩn hóa học.",herbicide,group:phân-bón-vi-sinh; alias:bacillus-suv; ai:Bacillus subtilis; ai_rate:5 x 10^9 CFU/g; type:other,"[""Thông tin về Bacillus SUV"", ""Cách sử dụng Bacillus SUV"", ""Bacillus SUV có tác dụng gì?"", ""Liều dùng của Bacillus SUV là bao nhiêu?"", ""Bacillus SUV có an toàn không?"", ""Hướng dẫn pha Bacillus SUV"", ""Bacillus SUV có thể dùng cho cây nào?"", ""Bacillus SUV có những lưu ý gì khi sử dụng?""]",
sieu_diet_chuot,Siêu Diệt Chuột,"Nhóm sản phẩm: Diệt chuột. Các tên / nhãn tương đương: Siêu Diệt Chuột. Hoạt chất: Brodifacoum 0.005% w/w. Nhóm thuốc: Diệt chuột. Hãng sản xuất: Forward International., Ltd. Đặc tính – công dụng: Siêu Diệt chuột là bả trừ chuột chống đông máu thế hệ mới, diệt chuột rất hiệu quả chỉ sau 1 lần ăn mồi. Chuột sẽ chết trong vòng từ 3 - 6 ngày sau khi ăn phải bả. Dùng để diệt chuột ngoài đồng ruộng, vườn cây ăn trái, trong nhà, trại chăn nuôi, nhà máy xay xát, kho tàng, khách sạn, nhà hàng, bệnh viện... Sử dụng Siêu Diệt chuột không cần trộn thêm thức ăn khác để làm mồi.. Đối tượng: Chuột. Phạm vi: Ngoài đồng ruộng, vườn cây ăn trái, trong nhà, trại chăn nuôi, nhà máy xay xát, kho tàng, khách sạn, nhà hàng, bệnh viện. Liều dùng – cách pha – lượng nước: Đặt bả Siêu Diệt chuột tại các nơi sau đây: Trước miệng hang chuột: mỗi nơi 1 viên. Dọc đường chuột chạy và nơi chuột cắn phá: cách 5 - 10 mét đặt 1 - 2 viên. Cách 7 ngày, kiểm tra các điểm đặt bả 1 lần để bổ sung bả ở các nơi chuột đã ăn. Thường chỉ khoảng 14 - 21 ngày cho mỗi đợt chuột (2 - 3 lần đặt bả).. Thời điểm – hiệu lực: Chuột sẽ chết trong vòng từ 3 - 6 ngày sau khi ăn phải bả.. Lưu ý an toàn: Không dùng tay trần chạm vào thuốc vì chuột sẽ không ăn thuốc có hơi người.. Trường hợp cỏ già: Không có. Kinh nghiệm phối trộn: Không cần trộn thêm thức ăn khác để làm mồi.",Pesticide,"group:rodenticide, alias:sieu-diet-chuot, ai:Brodifacoum, ai_rate:0.005%, type:other","[""Thông tin về Siêu Diệt Chuột"", ""Cách sử dụng Siêu Diệt Chuột"", ""Siêu Diệt Chuột có hiệu quả không?"", ""Hướng dẫn sử dụng Siêu Diệt Chuột"", ""Siêu Diệt Chuột có an toàn không?"", ""Thành phần của Siêu Diệt Chuột là gì?"", ""Siêu Diệt Chuột diệt chuột trong bao lâu?"", ""Siêu Diệt Chuột có cần trộn thức ăn không?""]",
bam_dinh_bmc,BÁM DÍNH BMC,"Nhóm sản phẩm: Bám dính. Các tên / nhãn tương đương: BÁM DÍNH BMC. Hoạt chất: C10 Alcohol Ethoxylate - Chất phụ trợ vừa đủ 100%. Nhóm thuốc: Phụ gia. Hãng sản xuất: Akzo Nobel Surface Chemistry Pte., Ltd (Singapore). Đặc tính – công dụng: Bám dính BMC có tác dụng bám dính, loang trải nước thuốc trên bề mặt lá cây trồng, dẫn thuốc thấm nhanh vào biểu bì lá, giúp các loại thuốc thấm ướt, trải đều trên mặt lá, bám dính tốt và tác dụng lâu hơn, giảm bị rửa trôi khi gặp trời mưa hoặc khi tưới nước, làm giảm thoát hơi nước trên lá vào mùa khô hạn giúp giảm bớt hiện tượng khô lá. Bám dính BMC tiết kiệm công sức do giảm số lần phun và giảm chi phí đầu tư, giúp tăng hiệu quả của nông dược trên các đối tượng khó diệt trừ như: Cỏ dại, sâu hại (rầy, rệp, sâu cuốn lá, sâu xanh da láng,...) và các loại bệnh hại cây trồng.. Đối tượng: Cây trồng: Lúa, rau màu và các loại cây trồng.... Phạm vi: Giúp bám dính, loang trải, thấm sâu thuốc vào lá, cây trồng.. Liều dùng – cách pha – lượng nước: Pha 5 - 10ml cho bình 18-20 lít nước.. Thời điểm – hiệu lực: Không có thông tin cụ thể.. Lưu ý an toàn: Không phun khi có gió lớn hoặc trời sắp mưa to. Phun xịt bằng máy bay điều khiển, nên sử dụng bám dính BMC để tăng hiệu lực thuốc BVTV. Không dùng chất bám dính khi thời tiết nắng nóng, nhiệt độ cao dễ gây ngộ độc cây trồng.. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Không có thông tin.",herbicide,group:adhesive; alias:bam-dinh-bmc; ai:C10 Alcohol Ethoxylate; ai_rate:100%; type:other,"[""Thông tin về BÁM DÍNH BMC"", ""Cách sử dụng BÁM DÍNH BMC"", ""BÁM DÍNH BMC có tác dụng gì?"", ""Liều dùng của BÁM DÍNH BMC là bao nhiêu?"", ""BÁM DÍNH BMC có an toàn không?"", ""Hướng dẫn sử dụng BÁM DÍNH BMC"", ""BÁM DÍNH BMC có thể dùng cho cây nào?"", ""BÁM DÍNH BMC có những lưu ý gì khi sử dụng?""]",
Oosaka,"Oosaka 700WP, Snoil Delta Thụy Sĩ","Nhóm sản phẩm: Oosaka 700WP, Snoil Delta Thụy Sĩ. Các tên / nhãn tương đương: Oosaka 700WP, Snoil Delta Thụy Sĩ. Hoạt chất: Niclosamide 700g/kg + Phụ gia đặc biệt 300g/kg. Nhóm thuốc: Thuốc trị ốc. Hãng sản xuất: Ace Bioscience Pte., Ltd (Singapore). Đặc tính – công dụng: Sản phẩm chứa hoạt chất Niclosamide làm ức chế men hô hấp và trao đổi chất trong cơ thể ốc. Sản phẩm là thuốc trị ốc bươu vàng có tác động tiếp xúc, vị độc, và lan tỏa nhanh trong môi trường nước, diệt hầu hết các loại ốc, ngay cả ốc to và ốc nhỏ. Sản phẩm hiệu quả diệt ốc nhanh và cao giúp giảm thiệt hại ngay từ đầu. Đối tượng: Cây trồng: Lúa. Sâu hại: Ốc bươu vàng. Phạm vi: 0.4 kg/ha. Liều dùng – cách pha – lượng nước: Pha 16g/bình 16 lít. Phun 3 bình cho 1.000m2 (1 công). Pha 25g/bình 25 lít. Phun 2 bình cho 1.000m2 (1 công). Thời điểm – hiệu lực: Phun thuốc lúc sáng sớm hoặc chiều mát. Lưu ý an toàn: Không phun thuốc khi ruộng vừa sạ lúa. Ở vùng nước phèn, mặn cần tăng liều thích hợp. Thời gian cách ly: Không xác định.",herbicide,"group:oc, alias:oosaka-700wp, alias:snoil-delta-thuy-sy, ai:niclosamide, ai_rate:700g/kg, type:herbicide","[""Thông tin về Oosaka 700WP"", ""Snoil Delta Thụy Sĩ có tác dụng gì?"", ""Cách sử dụng Oosaka 700WP"", ""Liều dùng của Snoil Delta Thụy Sĩ"", ""Oosaka 700WP có hiệu quả diệt ốc không?"", ""Thông tin về thuốc trị ốc bươu vàng Oosaka 700WP"", ""Snoil Delta Thụy Sĩ có những lưu ý gì khi sử dụng?"", ""Hoạt chất của Oosaka 700WP là gì?""]",
PILOT,PILOT 15AB,"Nhóm sản phẩm: Thuốc diệt ốc. Các tên / nhãn tương đương: PILOT 15AB. Hoạt chất: Metaldehyde 15% w/w, Chất dẫn dụ và phụ gia 85% w/w. Nhóm thuốc: Thuốc diệt ốc. Hãng sản xuất: Search Chem, Ind, Ltd. (Ấn Độ). Đặc tính – công dụng: Pilot 15AB là thuốc dạng bả mồi, đặc trị các loại ốc tiên tiến nhất hiện nay. Sản xuất với công nghệ cải tiến, kích thước hạt nhỏ, nhiều hạt hơn nên rải đều hơn. Diệt sạch ốc lớn và ốc nhỏ, dễ dàng trộn với giống để rải. Ngoài thành phần diệt ốc còn chứa chất dẫn dụ nên diệt ốc rất triệt để. Không độc đối với cá, ít ảnh hưởng đến môi trường và con người. Dạng bả mồi nên rất ít giảm hiệu lực khi trời mưa to. Dễ sử dụng, có thể rải trước khi sạ, trộn giống hoặc rải sau khi sạ.. Đối tượng: Cây công nghiệp, Cây ăn trái, Cải thảo, súp lơ, Dâu tây, Lúa, Sâm ngọc linh. Phạm vi: Ốc sên, ốc nhớt, ốc bươu vàng. Liều dùng – cách pha – lượng nước: Sử dụng 2 - 4 kg/ha, dùng để rải. Thời điểm – hiệu lực: Rải thuốc lúc chiều tối, rải thành từng cụm ở những nơi ốc tập trung sinh sống, dọc theo mương xả phèn, chổ trũng, xung quanh bờ ruộng.. Lưu ý an toàn: Có thể kết hợp Pilot với Abamectin 3.6 để vừa rải gốc, vừa xịt lên cây rau, hoa, cây ăn trái để trừ ốc sên, ốc ma, ốc nhớt.",Thuốc BVTV,"group:herbicide, alias:pilot-15ab, ai:metaldehyde, ai_rate:15%, type:herbicide","[""Thông tin về PILOT 15AB"", ""Cách sử dụng PILOT 15AB"", ""PILOT 15AB có tác dụng gì?"", ""Liều dùng của PILOT 15AB là bao nhiêu?"", ""PILOT 15AB có an toàn không?"", ""Hãng sản xuất PILOT 15AB là ai?"", ""PILOT 15AB diệt loại ốc nào?"", ""Hướng dẫn sử dụng PILOT 15AB""]",
