id,question,answer,category,tags,alt_questions_v2
binhfos_50ec_tr_m_s_u_qa_01,"Liều lượng và cách dùng Binhfos 50EC như thế nào để đạt hiệu quả tốt?","Binhfos 50EC được sử dụng theo liều lượng và hướng dẫn cụ thể tùy theo loại cây trồng và đối tượng sâu bệnh. Thông thường, thuốc được pha với nước theo tỷ lệ phù hợp và phun đều lên cây khi sâu bệnh xuất hiện hoặc ở giai đoạn đầu của dịch hại để đạt hiệu quả cao nhất. Cần tránh phun thuốc vào giai đoạn cây đang ra hoa hoặc thu hoạch để đảm bảo an toàn. Ngoài ra, nên tuân thủ các biện pháp an toàn lao động khi sử dụng thuốc, tránh tiếp xúc trực tiếp với thuốc và không phun vào những cây không cần thiết.","thuoc_sau","huong_dan_su_dung|lieu_luong|binhfos_50ec|an_toan_thuoc","Cách dùng Binhfos 50EC như thế nào? | Liều lượng phun Binhfos 50EC ra sao? | Có lưu ý gì khi sử dụng Binhfos 50EC không?"
binhfos_50ec_tr_m_s_u_qa_02,"Những lưu ý quan trọng khi sử dụng Binhfos 50EC là gì?","Khi sử dụng Binhfos 50EC, cần lưu ý không phun thuốc lên cây trồng trong giai đoạn ra hoa hoặc thu hoạch để tránh tồn dư thuốc ảnh hưởng đến sức khỏe người tiêu dùng. Tránh phun thuốc vào những ngày nắng gắt hoặc mưa to để đảm bảo thuốc phát huy hiệu quả. Người sử dụng cần mặc đồ bảo hộ, đeo khẩu trang và găng tay khi pha và phun thuốc để tránh tiếp xúc trực tiếp với hoạt chất Profenofos. Ngoài ra, cần bảo quản thuốc nơi khô ráo, tránh ánh nắng trực tiếp và xa tầm tay trẻ em.","thuoc_sau","luu_y_su_dung|an_toan|binhfos_50ec|profenofos","Những lưu ý khi dùng Binhfos 50EC là gì? | Có cần mặc đồ bảo hộ khi phun Binhfos 50EC không? | Có nên phun Binhfos 50EC vào lúc nào?"
binhfos_50ec_vua_s_u_chunk_01,"Thuốc Binhfos 50EC (Vua sâu) có thành phần và công dụng chính là gì?","Binhfos 50EC (Vua sâu) chứa hoạt chất Profenofos với nồng độ 500g/lít, được đóng gói quy cách 450ml. Thuốc có công dụng trừ các loại sâu miệng nhai, gặm nhắm, chích hút trên nhiều loại cây trồng như lúa, điều, bơ, mía, ngô, cà phê, mãng cầu, đu đủ, khoai lang, đậu phộng, sầu riêng, chè, cải thảo, củ cải, thanh long, cam, quýt, chanh, ổi. Thuốc giúp kiểm soát sâu năng, bọ trĩ, rầy nâu, sâu cuốn lá, bọ xít muỗi, sâu đục cành, sâu róm, mọt đục cành, kiến, rệp sáp, ve sầu, sùng, sâu ăn lá, rầy xanh, sâu tơ, sâu bay, bọ ngâu, nhện, ruồi vàng và nhiều loại sâu bệnh khác.","thuoc_sau","binhfos_50ec|profenofos_500g_l|thuoc_sau|sau_mieng_nhai|sau_chich_hut|lua|ca_phe|cam_quyt","Thuốc Binhfos 50EC dùng để trừ sâu gì? | Thành phần và công dụng của Binhfos 50EC là gì? | Binhfos 50EC có tác dụng trên cây trồng nào? | Thuốc Binhfos 50EC có những lưu ý gì khi sử dụng?"
binhfos_50ec_vua_s_u_chunk_02,"Binhfos 50EC dùng để trừ sâu bệnh trên những cây trồng nào và sâu bệnh cụ thể là gì?","Binhfos 50EC được sử dụng trên nhiều loại cây trồng và kiểm soát các loại sâu bệnh như sau: Lúa: muỗi hành (sâu năng), bọ trĩ (bù lạch), rầy nâu, sâu cuốn lá; Điều, bơ, mía, ngô: bọ xít muỗi, sâu đục cành, sâu đục thân, sâu róm; Cà phê: mọt đục cành, kiến, rệp sáp, ve sầu; Mãng cầu (na), đu đủ: rệp sáp; Khoai lang, đậu phộng: sùng (bọ hà), siêu nhân, sâu ăn lá; Sầu riêng, chè: rệp sáp, rầy xanh, rầy phấn; Cải thảo, củ cải: sâu tơ, sâu bay, sâu khoang, rầy mềm; Thanh long: bọ ngâu; Cam, quýt, chanh: nhện, sâu vẽ bùa, sâu ăn tạp, rầy xanh, rầy chổng cánh; Ổi: ruồi vàng, rệp sáp.","thuoc_sau","lua|dieu|bo|mia|ngo|ca_phe|mang_cau|du_du|khoai_lang|dau_phong|sau_rieng|che|cai_thao|cu_cai|thanh_long|cam_quyt|oi|sau_benh|profenofos","Binhfos 50EC dùng cho cây nào? | Những loại sâu bệnh nào Binhfos 50EC có thể trừ? | Binhfos 50EC có hiệu quả trên sâu róm không? | Thuốc Binhfos 50EC có dùng được cho cây cà phê không?"
binhfos_50ec_vua_s_u_qa_01,"Liều lượng và cách dùng thuốc Binhfos 50EC như thế nào?","Liều lượng và cách dùng thuốc Binhfos 50EC cần tuân thủ theo hướng dẫn của nhà sản xuất và cán bộ kỹ thuật. Thông thường, thuốc được pha với nước theo tỷ lệ phù hợp để phun đều lên cây trồng khi sâu bệnh xuất hiện. Cần phun thuốc vào thời điểm sâu bệnh hoạt động mạnh để đạt hiệu quả cao. Không phun thuốc khi cây đang ra hoa hoặc trong giai đoạn thu hoạch để tránh tồn dư thuốc trên sản phẩm.","thuoc_sau","lieu_luong|cach_dung|binhfos_50ec|phun_thuoc|thuoc_bvtv","Cách dùng Binhfos 50EC ra sao? | Liều lượng phun thuốc Binhfos 50EC là bao nhiêu? | Khi nào nên phun Binhfos 50EC? | Có lưu ý gì khi sử dụng Binhfos 50EC?"
binhfos_50ec_vua_s_u_qa_02,"Những lưu ý quan trọng khi sử dụng thuốc Binhfos 50EC là gì?","Khi sử dụng Binhfos 50EC cần lưu ý không phun thuốc lên cây trồng trong giai đoạn ra hoa hoặc thu hoạch để tránh tồn dư thuốc ảnh hưởng đến sức khỏe người tiêu dùng. Tránh phun thuốc vào những ngày mưa hoặc nắng gắt để thuốc phát huy hiệu quả tốt nhất. Người phun thuốc cần mặc đồ bảo hộ, tránh tiếp xúc trực tiếp với thuốc. Không sử dụng thuốc cho các cây không được phép để đảm bảo an toàn và hiệu quả.","thuoc_sau","luu_y|an_toan|binhfos_50ec|phun_thuoc|bao_ho|thuoc_bvtv","Những lưu ý khi dùng Binhfos 50EC là gì? | Có cần mặc đồ bảo hộ khi phun Binhfos 50EC không? | Có nên phun Binhfos 50EC khi cây đang ra hoa? | Cách bảo đảm an toàn khi sử dụng Binhfos 50EC?"
binhfos_50ec_vua_s_u_qa_03,"Binhfos 50EC có thể dùng để trừ loại sâu nào trên cây cà phê?","Binhfos 50EC có hiệu quả trừ mọt đục cành, kiến, rệp sáp và ve sầu trên cây cà phê. Thuốc giúp kiểm soát các loại sâu bệnh gây hại này, bảo vệ cây cà phê phát triển khỏe mạnh và tăng năng suất.","thuoc_sau","binhfos_50ec|ca_phe|mot_duc_canh|rep_sap|ve_sau|sau_benh","Binhfos 50EC trừ sâu gì trên cà phê? | Thuốc Binhfos 50EC có dùng được cho cây cà phê không? | Cách phòng trừ sâu trên cà phê bằng Binhfos 50EC? | Binhfos 50EC có hiệu quả với mọt đục cành cà phê không?"
binhfos_50ec_vua_s_u_qa_04,"Có thể sử dụng Binhfos 50EC để trừ rệp sáp trên cây nào?","Binhfos 50EC có thể dùng để trừ rệp sáp trên nhiều loại cây như cà phê, mãng cầu (na), đu đủ, sầu riêng, chè và ổi. Thuốc giúp kiểm soát hiệu quả rệp sáp, giảm thiệt hại do sâu bệnh gây ra trên các cây trồng này.","thuoc_sau","binhfos_50ec|rep_sap|ca_phe|mang_cau|du_du|sau_rieng|che|oi","Binhfos 50EC có trừ được rệp sáp không? | Những cây nào bị rệp sáp và dùng Binhfos 50EC? | Cách dùng Binhfos 50EC để trừ rệp sáp? | Binhfos 50EC có hiệu quả trên rệp sáp không?"
binhfos_50ec_dragon_vua_r_p_s_u_r_y_chunk_01,"Thuốc Binhfos 50EC có thành phần và công dụng chính là gì?","Binhfos 50EC là thuốc bảo vệ thực vật chứa hoạt chất Profenofos với nồng độ 500g/lít, được đóng gói quy cách 450ml. Thuốc có công dụng trừ các loại sâu bệnh miệng nhai, gặm nhắm và chích hút trên nhiều loại cây trồng như lúa, điều, bơ, mía, ngô, cà phê, mãng cầu, đu đủ, khoai lang, đậu phộng, sầu riêng, chè, cải thảo, củ cải, thanh long, cam, quýt, chanh và ổi. Thuốc giúp kiểm soát các đối tượng sâu bệnh như muỗi hành, bọ trĩ, rầy nâu, sâu cuốn lá, bọ xít muỗi, sâu đục cành, sâu róm, mọt đục cành, kiến, rệp sáp, ve sầu, sùng, siêu nhân, sâu ăn lá, rầy xanh, rầy phấn, sâu tơ, sâu bay, sâu khoang, bọ ngâu, nhện, sâu vẽ bùa, ruồi vàng và nhiều loại sâu hại khác.","thuoc_sau","binhfos_50ec|profenofos_500g_l|thuoc_sau|sau_benh_riep_ray|lua|ca_phe|cam_quyt","Thuốc Binhfos 50EC dùng để làm gì? | Thành phần hoạt chất của Binhfos 50EC là gì? | Binhfos 50EC có thể trừ sâu bệnh nào? | Quy cách đóng gói của Binhfos 50EC là bao nhiêu?"
binhfos_50ec_dragon_vua_r_p_s_u_r_y_chunk_02,"Binhfos 50EC sử dụng cho những cây trồng và sâu bệnh nào?","Binhfos 50EC được sử dụng cho nhiều loại cây trồng như lúa, điều, bơ, mía, ngô, cà phê, mãng cầu, đu đủ, khoai lang, đậu phộng, sầu riêng, chè, cải thảo, củ cải, thanh long, cam, quýt, chanh và ổi. Thuốc trừ các loại sâu bệnh gồm muỗi hành, bọ trĩ, rầy nâu, sâu cuốn lá, bọ xít muỗi, sâu đục cành, sâu róm, mọt đục cành, kiến, rệp sáp, ve sầu, sùng, siêu nhân, sâu ăn lá, rầy xanh, rầy phấn, sâu tơ, sâu bay, sâu khoang, bọ ngâu, nhện, sâu vẽ bùa và ruồi vàng.","thuoc_sau","lua|dieu|bo|mia|ngo|ca_phe|mang_cau|du_du|khoai_lang|dau_phong|sau_rieng|che|cai_thao|cu_cai|thanh_long|cam_quyt|oi|sau_benh","Binhfos 50EC dùng cho cây gì? | Những loại sâu bệnh nào được kiểm soát bởi Binhfos 50EC? | Binhfos 50EC có dùng được cho cây cà phê không?"
binhfos_50ec_dragon_vua_r_p_s_u_r_y_qa_01,"Liều lượng và cách dùng Binhfos 50EC như thế nào?","Liều lượng và cách dùng Binhfos 50EC cần tuân thủ theo hướng dẫn trên nhãn sản phẩm hoặc khuyến cáo của chuyên gia. Thông thường, thuốc được pha với nước và phun đều lên cây trồng khi phát hiện sâu bệnh xuất hiện nhằm đạt hiệu quả cao nhất. Cần phun thuốc vào thời điểm sâu bệnh hoạt động mạnh và tránh phun vào giai đoạn cây trổ hoa hoặc thu hoạch để đảm bảo an toàn.","thuoc_sau","binhfos_50ec|lieu_luong|cach_dung|phun_thuoc|an_toan","Cách dùng Binhfos 50EC như thế nào? | Liều lượng phun Binhfos 50EC ra sao? | Khi nào nên phun Binhfos 50EC?"
binhfos_50ec_dragon_vua_r_p_s_u_r_y_qa_02,"Những lưu ý quan trọng khi sử dụng Binhfos 50EC là gì?","Khi sử dụng Binhfos 50EC cần lưu ý không phun thuốc lên cây trồng trong giai đoạn ra hoa hoặc gần thu hoạch để tránh tồn dư thuốc ảnh hưởng đến chất lượng nông sản. Ngoài ra, cần mặc đồ bảo hộ khi phun thuốc, tránh tiếp xúc trực tiếp với da và hít phải thuốc. Không sử dụng thuốc cho các cây không được khuyến cáo và tuân thủ đúng liều lượng để tránh gây hại cho cây trồng và môi trường.","thuoc_sau","binhfos_50ec|luu_y|an_toan|bao_ho|giai_doan_phun|thuoc_bvtv","Những lưu ý khi dùng Binhfos 50EC? | Có cần mặc đồ bảo hộ khi phun Binhfos 50EC không? | Có được phun Binhfos 50EC khi cây đang ra hoa không?"
exami_20wg_l_ti_u_long_chunk_01,"Exami 20WG (Lý Tiểu Long) là thuốc bảo vệ thực vật có thành phần và công dụng như thế nào?","Exami 20WG (Lý Tiểu Long) chứa hoạt chất Flonicamid 20% w/w, được đóng gói dưới dạng 25gr và 100gr. Thuốc có công dụng trừ rầy phấn, rầy mềm, rệp sáp, bọ trĩ, bọ xít, bọ nhảy và nhện lông nhung trên nhiều loại cây trồng như lúa, hoa hồng, cam, dâu tây, mãng cầu (na), sầu riêng, xoài, thanh long, chè (trà), xà lách và rau cải thìa. Đây là sản phẩm lưu dẫn thế hệ mới với khả năng lưu dẫn mạnh, giúp thuốc thấm sâu và phát huy hiệu quả lâu dài.","thuoc_sau","exami_20wg|flonicamid_20%|thuoc_sau|luu_dan_manh|ray_phan|ray_mem|rep_sap|bo_tri|bo_xit|bo_nhay|nhen_long_nhung|lua|hoa_hong|cam|dau_tay|mang_cau|sau_rieng|xoai|thanh_long|che|xa_lach|rau_cai_thia","Thuốc Exami 20WG dùng để trừ sâu bệnh gì trên cây trồng?|Exami 20WG có thành phần hoạt chất nào?|Cách dùng và liều lượng của Exami 20WG như thế nào?|Những lưu ý khi sử dụng Exami 20WG là gì?"
exami_20wg_l_ti_u_long_chunk_02,"Exami 20WG có đặc điểm gì nổi bật và lưu ý khi sử dụng?","Exami 20WG là thuốc bảo vệ thực vật lưu dẫn thế hệ mới với khả năng lưu dẫn mạnh, giúp thuốc thấm sâu vào cây trồng và phát huy hiệu quả lâu dài. Khi sử dụng cần lưu ý tính lưu dẫn mạnh của thuốc để tránh phun lên những cây không mong muốn hoặc giai đoạn cây không phù hợp, nhằm đảm bảo an toàn và hiệu quả tối ưu.","thuoc_sau","exami_20wg|luu_dan_the_he_moi|luu_dan_manh|thuoc_sau|bao_ve_cay_trong","Exami 20WG có đặc điểm gì nổi bật?|Lưu ý quan trọng khi sử dụng Exami 20WG là gì?|Tại sao cần chú ý đến tính lưu dẫn của Exami 20WG?"
exami_20wg_l_ti_u_long_qa_01,"Exami 20WG dùng để trừ sâu bệnh nào trên cây lúa và rau?","Exami 20WG dùng để trừ các loại sâu bệnh như rầy phấn, rầy mềm, rệp sáp, bọ trĩ, bọ xít, bọ nhảy và nhện lông nhung trên cây lúa và các loại rau như xà lách, rau cải thìa.","thuoc_sau","exami_20wg|ray_phan|ray_mem|rep_sap|lua|xa_lach|rau_cai_thia|nhen_long_nhung","Exami 20WG có tác dụng gì trên cây lúa?|Thuốc Exami 20WG có trừ được sâu nào trên rau không?|Các loại sâu bệnh nào bị trừ bởi Exami 20WG trên rau và lúa?"
exami_20wg_l_ti_u_long_qa_02,"Exami 20WG có thể sử dụng cho những loại cây ăn quả nào?","Exami 20WG có thể sử dụng để trừ sâu bệnh trên các loại cây ăn quả như cam, dâu tây, mãng cầu (na), sầu riêng, xoài và thanh long.","thuoc_sau","exami_20wg|cay_an_qua|cam|dau_tay|mang_cau|sau_rieng|xoai|thanh_long|thuoc_sau","Exami 20WG dùng cho cây ăn quả nào?|Có thể phun Exami 20WG trên cây xoài không?|Những cây ăn quả nào phù hợp để sử dụng Exami 20WG?"
exami_20wg_l_ti_u_long_qa_03,"Liều lượng và cách dùng Exami 20WG như thế nào?","Mô tả chi tiết về liều lượng và cách dùng Exami 20WG không được cung cấp trong mô tả sản phẩm. Tuy nhiên, sản phẩm được đóng gói 25gr và 100gr, dùng để phun trừ các loại sâu bệnh trên nhiều loại cây trồng. Người sử dụng cần tham khảo hướng dẫn trên bao bì hoặc tư vấn chuyên gia để áp dụng liều lượng phù hợp và an toàn.","thuoc_sau","exami_20wg|lieu_luong|cach_dung|huong_dan_su_dung|thuoc_sau","Cách dùng Exami 20WG như thế nào?|Liều lượng phun Exami 20WG ra sao?|Hướng dẫn sử dụng Exami 20WG là gì?"
exami_20wg_l_ti_u_long_qa_04,"Những lưu ý quan trọng khi sử dụng Exami 20WG là gì?","Khi sử dụng Exami 20WG cần lưu ý tính lưu dẫn mạnh của thuốc, tránh phun lên cây không mong muốn hoặc trong giai đoạn cây không phù hợp để đảm bảo an toàn và hiệu quả. Ngoài ra, cần tuân thủ đúng liều lượng và hướng dẫn sử dụng để tránh gây hại cho cây trồng và môi trường.","thuoc_sau","exami_20wg|luu_y|an_toan|luu_dan_manh|thuoc_sau","Những lưu ý khi dùng Exami 20WG là gì?|Có cần chú ý gì khi phun Exami 20WG?|Làm sao để sử dụng Exami 20WG an toàn và hiệu quả?"
matscot_50sp_ch_c_m_chunk_01,"Matscot 50SP là thuốc bảo vệ thực vật có thành phần gì và công dụng ra sao?","Matscot 50SP (Ếch cốm) là thuốc bảo vệ thực vật chứa hoạt chất Cyromazine 50% w/w. Sản phẩm được đóng gói với quy cách bán đa dạng như Agrishop: 20gr, 100gr; Delta: 15gr, 25gr, 100gr. Matscot 50SP chuyên dùng để trừ sâu vẽ bùa và ruồi đục lá trên nhiều loại cây trồng như cà chua, cam, quýt, hành, mướp, khổ qua, bầu, bí, tỏi, dưa leo, ớt, cải thìa, hoa cúc, dưa hấu, đậu đen, đậu xanh, đậu tương, khoai tây. Đây là sản phẩm hiệu quả trong việc kiểm soát sâu bệnh gây hại trên lá và thân cây.","thuoc_sau","matscot_50sp|cyromazine_50|thuoc_sau|sau_ve_bua|ruoi_duc_la|ca_chua|cam_quyt","Matscot 50SP dùng để làm gì? | Thuốc Matscot 50SP có thành phần hoạt chất nào? | Matscot 50SP dùng cho cây trồng nào? | Quy cách đóng gói của Matscot 50SP là gì?"
matscot_50sp_ch_c_m_chunk_02,"Matscot 50SP có đặc điểm nổi bật gì và đối tượng sâu bệnh chính là gì?","Matscot 50SP nổi bật với khả năng chuyên dùng để trừ sâu vẽ bùa và dòi đục lá, hai loại sâu bệnh phổ biến gây hại trên nhiều loại cây trồng. Sản phẩm giúp bảo vệ lá và thân cây khỏi tổn thương do sâu bệnh, góp phần nâng cao năng suất và chất lượng cây trồng.","thuoc_sau","thuoc_sau|sau_ve_bua|ruoi_duc_la|dieu_khien_sau_benh|bao_ve_cay_trong","Matscot 50SP có tác dụng gì? | Matscot 50SP kiểm soát sâu bệnh nào? | Đặc điểm nổi bật của Matscot 50SP là gì?"
